datetime,open,high,low,close,bearish_engulfing
2021-11-11,1.56515,1.5735,1.5648,1.56965,0
2021-11-10,1.5721,1.57465,1.5636,1.5653,0
2021-11-09,1.561,1.5730000000000002,1.5597,1.5718,0
2021-11-08,1.56435,1.56495,1.5586,1.561,1
2021-11-06,1.56215,1.5638,1.56215,1.5629,0
2021-11-05,1.56125,1.5667,1.5579,1.5621,0
2021-11-04,1.55945,1.56255,1.55305,1.56125,0
2021-11-03,1.55965,1.5622,1.5544,1.55925,0
2021-11-02,1.54355,1.56035,1.5398,1.5598,0
2021-11-01,1.5397,1.54395,1.5356,1.54375,0
2021-10-30,1.53585,1.5385,1.53575,1.53655,0
2021-10-29,1.5499,1.55265,1.53575,1.53575,0
2021-10-28,1.54275,1.5501,1.53955,1.5496,0
2021-10-27,1.5449,1.5484,1.5397,1.5427,0
2021-10-26,1.54915,1.55085,1.543,1.54485,0
2021-10-25,1.55995,1.5605,1.54825,1.54925,0
2021-10-23,1.55865,1.5598,1.55835,1.5592,0
2021-10-22,1.55715,1.5598,1.54955,1.55855,0
2021-10-21,1.5495,1.5589,1.54585,1.55715,0
2021-10-20,1.5563,1.5582,1.5491,1.5496,0
2021-10-19,1.5652,1.56755,1.55445,1.5563,0
2021-10-18,1.5627,1.57195,1.5603,1.56545,0
2021-10-16,1.564,1.5647,1.5626,1.56285,0
2021-10-15,1.56385,1.5661,1.56095,1.56415,0
2021-10-14,1.57165,1.5723,1.5611,1.5636,0
2021-10-13,1.5676,1.5756,1.56755,1.57155,0
2021-10-12,1.5719,1.57565,1.56445,1.56765,0
2021-10-11,1.5823,1.58585,1.56965,1.57185,0
2021-10-09,1.5829,1.5839,1.58235,1.5839,0
2021-10-08,1.5802,1.58515,1.57795,1.5831,0
2021-10-07,1.589,1.5896,1.57855,1.5802,0
2021-10-06,1.5912,1.59985,1.5878,1.5885,0
2021-10-05,1.5961,1.5997,1.58865,1.59,0
2021-10-04,1.5965,1.60135,1.59285,1.5955,0
2021-10-01,1.6026,1.61075,1.5937,1.5974,0
2021-09-30,1.6156,1.617,1.59755,1.6022,0
2021-09-29,1.6146,1.61865,1.60635,1.6149,0
2021-09-28,1.6053,1.6168,1.5998,1.6138,0
2021-09-27,1.614,1.61865,1.6037,1.6046,0
2021-09-24,1.6088,1.6179,1.60505,1.6133,0
2021-09-23,1.6128,1.62005,1.60565,1.6083,0
2021-09-22,1.6217,1.62305,1.60985,1.6125,1
2021-09-21,1.6182,1.6238,1.6107,1.6208,0
2021-09-20,1.6133,1.62185,1.61145,1.6161,0
2021-09-17,1.6134,1.61545,1.6085,1.6135,0
2021-09-16,1.6109,1.6174,1.60585,1.6135,0
2021-09-15,1.6119,1.61705,1.61005,1.6106,0
2021-09-14,1.6031,1.61445,1.60165,1.6123,0
2021-09-13,1.6055,1.6078,1.59905,1.6030000000000002,1
2021-09-10,1.60505,1.6074,1.59705,1.6058,0
2021-09-09,1.6044,1.6083,1.59735,1.6049,0
2021-09-08,1.6030000000000002,1.6091,1.60015,1.6037,0
2021-09-07,1.5954,1.60575,1.5907,1.6019,0
2021-09-06,1.5927,1.5984,1.5913,1.5949,0
2021-09-03,1.6047,1.60675,1.5891,1.5928,0
2021-09-02,1.6074,1.60975,1.6002,1.6042,0
2021-09-01,1.6143,1.6156,1.60515,1.6065,0
2021-08-31,1.6169,1.6199,1.61105,1.6136,0
2021-08-30,1.61325,1.6194,1.6112,1.616,0
2021-08-27,1.62385,1.6269,1.61195,1.6126,0
2021-08-26,1.61795,1.62455,1.6167,1.6229,0
2021-08-25,1.6196,1.6226,1.61635,1.6174,0
2021-08-24,1.62935,1.63055,1.617,1.6191,0
2021-08-23,1.6409,1.6446,1.62685,1.6287,1
2021-08-20,1.63355,1.64405,1.63215,1.6392,0
2021-08-19,1.6193,1.63585,1.6154,1.6332,0
2021-08-18,1.61515,1.6197,1.61135,1.619,0
2021-08-17,1.6048,1.617,1.60405,1.6144,0
2021-08-16,1.601,1.60905,1.59905,1.6047,0
2021-08-13,1.5989,1.6022,1.5975,1.5996,0
2021-08-12,1.592,1.6003,1.5912,1.5988,0
2021-08-11,1.59435,1.59965,1.58975,1.5917,0
2021-08-10,1.6005,1.60405,1.59265,1.5939,0
2021-08-09,1.5997,1.6027,1.59625,1.6001,0
2021-08-06,1.5981,1.602,1.59495,1.5983,0
2021-08-05,1.6039,1.6049,1.5961,1.5976,0
2021-08-04,1.6039,1.60635,1.59645,1.6034,0
2021-08-03,1.6123,1.6136,1.6032,1.6027,0
2021-08-02,1.6163,1.61915,1.6093,1.6119,0
2021-07-30,1.60735,1.6178,1.6057,1.6158,0
2021-07-29,1.6057,1.6106,1.602,1.6069,0
2021-07-28,1.6051,1.6104,1.60245,1.605,0
2021-07-27,1.598,1.609,1.5976,1.6043,0
2021-07-26,1.5981,1.6064,1.59645,1.5978,0
2021-07-23,1.5949,1.60035,1.5901,1.5974,0
2021-07-22,1.6027,1.60575,1.5929,1.5949,0
2021-07-21,1.60705,1.61345,1.6025,1.6022,0
2021-07-20,1.6068,1.6119,1.6037,1.6061,0
2021-07-19,1.59525,1.61245,1.59215,1.6058,0
2021-07-16,1.5905,1.5972,1.58705,1.5944,0
2021-07-15,1.5823,1.5929,1.5808,1.59,0
2021-07-14,1.58085,1.58485,1.5773,1.5818,0
2021-07-13,1.5867,1.58885,1.58,1.5804,0
2021-07-12,1.5859,1.59165,1.5825,1.5861,0
2021-07-09,1.5943,1.5979,1.58435,1.5858,0
2021-07-08,1.57605,1.5981,1.5743,1.5938,0
2021-07-07,1.57715,1.58,1.5701,1.5754,0
2021-07-06,1.57545,1.5791,1.5613,1.5767,0
2021-07-05,1.5764,1.57895,1.57445,1.575,0
2021-07-02,1.58615,1.588,1.57535,1.5762,1
2021-07-01,1.5813,1.5882,1.57965,1.5857,0
2021-06-30,1.58375,1.5864,1.5786,1.5805,0
2021-06-29,1.57585,1.5849,1.57525,1.5833,0
2021-06-28,1.5730000000000002,1.57745,1.5692,1.5754,0
2021-06-25,1.57345,1.5746,1.57045,1.5726,0
2021-06-24,1.5743,1.5773,1.5721,1.5730000000000002,0
2021-06-23,1.5805,1.5823,1.5736,1.5738,0
2021-06-22,1.58135,1.58765,1.57905,1.5801,0
2021-06-21,1.58575,1.5874,1.5779,1.5807,0
2021-06-18,1.577,1.58695,1.5751,1.5858,0
2021-06-17,1.57615,1.5793,1.56865,1.5765,0
2021-06-16,1.5774,1.57945,1.57075,1.5757,0
2021-06-15,1.57145,1.5796,1.5702,1.5764,0
2021-06-14,1.5722,1.5736,1.5684,1.571,0
2021-06-11,1.56945,1.57365,1.56565,1.5706,0
2021-06-10,1.57535,1.577,1.56905,1.5694,0
2021-06-09,1.57245,1.57745,1.571,1.5752,0
2021-06-08,1.571,1.57585,1.57025,1.5719,0
2021-06-07,1.5718,1.5746,1.56645,1.5718,0
2021-06-04,1.58365,1.5853,1.57035,1.5719,1
2021-06-03,1.57485,1.5855,1.5745,1.5828,0
2021-06-02,1.57465,1.5805,1.57265,1.5745,0
2021-06-01,1.58075,1.58175,1.57435,1.5744,0
2021-05-31,1.5805,1.5833,1.57475,1.5803,0
2021-05-28,1.57405,1.5836,1.57225,1.5802,0
2021-05-27,1.5752,1.5778,1.57215,1.5737,0
2021-05-26,1.58065,1.582,1.57195,1.5747,1
2021-05-25,1.57555,1.58175,1.57425,1.5802,0
2021-05-24,1.575,1.5824,1.5737,1.5749,0
2021-05-21,1.5726,1.5802,1.568,1.5749,0
2021-05-20,1.57495,1.5775,1.5695,1.5721,0
2021-05-19,1.56835,1.5797,1.5673,1.5746,0
2021-05-18,1.5659,1.5695,1.5602,1.5677,0
2021-05-17,1.56045,1.5705,1.55855,1.564,0
2021-05-14,1.56275,1.5674,1.5590000000000002,1.5612,0
2021-05-13,1.56235,1.56935,1.56,1.5623,0
2021-05-12,1.54905,1.56455,1.548,1.5622,0
2021-05-11,1.54895,1.5548,1.5476,1.5484,0
2021-05-10,1.54915,1.55105,1.54165,1.5486,0
2021-05-07,1.5509,1.55595,1.54665,1.5502,0
2021-05-06,1.54945,1.55795,1.5476,1.5504,0
2021-05-05,1.55895,1.55945,1.54795,1.5492,0
2021-05-04,1.55425,1.56455,1.55255,1.5587,0
2021-05-03,1.5575,1.56115,1.5531,1.5537,0
2021-04-30,1.56075,1.56195,1.55525,1.5571,0
2021-04-29,1.55645,1.56285,1.5534,1.5604,0
2021-04-28,1.55695,1.56375,1.5538,1.5554,0
2021-04-27,1.54875,1.55745,1.5479,1.5561,0
2021-04-26,1.5624,1.5636,1.5457,1.5484,1
2021-04-23,1.55875,1.56275,1.55395,1.5616,0
2021-04-22,1.5523,1.56065,1.55025,1.5586,0
2021-04-21,1.55785,1.56125,1.5501,1.5519999999999998,0
2021-04-20,1.55145,1.56015,1.5439,1.5575,0
2021-04-19,1.54765,1.55325,1.5446,1.5508,0
2021-04-16,1.54365,1.5502,1.543,1.5492,0
2021-04-15,1.5512,1.5538,1.5427,1.5433,0
2021-04-14,1.56385,1.56595,1.54845,1.5503,1
2021-04-13,1.5625,1.56785,1.5608,1.5635,0
2021-04-12,1.56195,1.5655,1.55795,1.5619999999999998,0
2021-04-09,1.55665,1.5666,1.55525,1.5612,0
2021-04-08,1.55835,1.5606,1.55255,1.5563,0
2021-04-07,1.54985,1.56165,1.54675,1.5586,0
2021-04-06,1.54435,1.5529,1.5422,1.5495,0
2021-04-05,1.5467,1.547,1.5403,1.5437,0
2021-04-02,1.54615,1.54885,1.5418,1.5462,0
2021-04-01,1.5439,1.55585,1.5427,1.5455,0
2021-03-31,1.5422,1.5451,1.53785,1.5432,0
2021-03-30,1.5416,1.5448,1.5355,1.5415,0
2021-03-29,1.54415,1.54675,1.5385,1.5411,0
2021-03-26,1.5519999999999998,1.5535,1.5424,1.5441,0
2021-03-25,1.55805,1.5588,1.55055,1.5519999999999998,1
2021-03-24,1.5547,1.56105,1.5507,1.5575,0
2021-03-23,1.5407,1.55505,1.53975,1.5536,0
2021-03-22,1.54025,1.5476,1.53705,1.5401,0
2021-03-19,1.53565,1.54155,1.5332,1.5371,0
2021-03-18,1.53645,1.5372,1.5265,1.535,0
2021-03-17,1.53705,1.5466,1.5336,1.5358,0
2021-03-16,1.53825,1.54755,1.53425,1.5361,0
2021-03-15,1.5417,1.54615,1.5373,1.5379,0
2021-03-12,1.53875,1.5428,1.53635,1.5388,0
2021-03-11,1.54195,1.54385,1.53495,1.538,0
2021-03-10,1.54315,1.54815,1.5387,1.5415,0
2021-03-09,1.54865,1.5534,1.5404,1.5428,0
2021-03-08,1.5502,1.5544,1.5441,1.5479,0
2021-03-05,1.54905,1.5615,1.5474,1.5501,0
2021-03-04,1.5514,1.55455,1.5418,1.5486,0
2021-03-03,1.54625,1.5519,1.5419,1.551,0
2021-03-02,1.55035,1.55395,1.5407,1.5459,0
2021-03-01,1.56575,1.5682,1.5475,1.5495,0
2021-02-26,1.54695,1.5693,1.54435,1.5666,0
2021-02-25,1.5267,1.5482,1.52495,1.5464,0
2021-02-24,1.53575,1.5379,1.52615,1.5258,0
2021-02-23,1.53555,1.54055,1.5341,1.5355,0
2021-02-22,1.54175,1.54265,1.5342,1.5352,0
2021-02-19,1.55635,1.558,1.53915,1.5394,0
2021-02-18,1.55295,1.56085,1.55035,1.5559,0
2021-02-17,1.56065,1.564,1.5527,1.5524,0
2021-02-16,1.5588,1.56345,1.55565,1.56,0
2021-02-15,1.56285,1.56435,1.55735,1.5585,0
2021-02-12,1.56475,1.5687,1.56105,1.5618,0
2021-02-11,1.56925,1.57115,1.56205,1.5643,0
2021-02-10,1.56595,1.5709,1.56465,1.5688,0
2021-02-09,1.56455,1.56925,1.5618,1.5655,0
2021-02-08,1.56835,1.57415,1.5614,1.5643,0
2021-02-05,1.5738,1.5769,1.56865,1.5682,0
2021-02-04,1.57975,1.5805,1.57025,1.5737,0
2021-02-03,1.5832,1.5842,1.57615,1.5793,0
2021-02-02,1.5824,1.59005,1.5767,1.5827,0
2021-02-01,1.58755,1.59385,1.5784,1.5821,0
2021-01-29,1.5781,1.58965,1.57695,1.5877,0
2021-01-28,1.5805,1.5951,1.5758,1.5776,0
2021-01-27,1.57025,1.58285,1.56715,1.5799,0
2021-01-26,1.57465,1.5799,1.5688,1.5692,0
2021-01-25,1.57675,1.5794,1.57045,1.5744,0
2021-01-22,1.56675,1.5808,1.56555,1.5764,0
2021-01-21,1.56285,1.56885,1.55935,1.5663,0
2021-01-20,1.57595,1.57705,1.5599,1.5622,1
2021-01-19,1.57235,1.5773,1.56675,1.5754,0
2021-01-18,1.56665,1.57545,1.5656,1.5716,0
2021-01-15,1.5627,1.5737,1.561,1.5678,0
2021-01-14,1.57215,1.5735,1.55875,1.5627,0
2021-01-13,1.57065,1.57505,1.56815,1.5717,0
2021-01-12,1.57855,1.5798,1.56915,1.57,0
2021-01-11,1.57595,1.5835,1.57295,1.5776,0
2021-01-08,1.57975,1.58245,1.5722,1.5743,0
2021-01-07,1.5799,1.5869,1.57805,1.5792,0
2021-01-06,1.5848,1.5884,1.5767,1.5795,0
2021-01-05,1.598,1.59935,1.58135,1.5841,0
2021-01-04,1.58785,1.6033,1.5845,1.5979,0
2021-01-01,1.58755,1.588,1.57545,1.575,0
2020-12-31,1.60015,1.6018,1.58265,1.5869,0
2020-12-30,1.6103,1.6119,1.5982,1.5995,0
2020-12-29,1.61195,1.6138,1.60615,1.61,0
2020-12-28,1.60975,1.6156,1.60175,1.6115,0
2020-12-25,1.6052,1.6091,1.5995,1.6058,0
2020-12-24,1.609,1.611,1.6021,1.6043,0
2020-12-23,1.617,1.61835,1.60595,1.6079,0
2020-12-22,1.614,1.62365,1.6126,1.6165,0
2020-12-21,1.6133,1.62625,1.6073,1.6134,0
2020-12-18,1.60955,1.615,1.60555,1.607,0
2020-12-17,1.61,1.6125,1.60035,1.6091,0
2020-12-16,1.60765,1.6149,1.60575,1.6095,0
2020-12-15,1.611,1.61845,1.6063,1.6071,0
2020-12-14,1.6067,1.6132,1.6033,1.6107,0
2020-12-11,1.611,1.61465,1.6037,1.6073,0
2020-12-10,1.6227,1.6269,1.6087,1.6106,0
2020-12-09,1.6329,1.6353,1.61745,1.6221,0
2020-12-08,1.63185,1.63725,1.63005,1.6324,0
2020-12-07,1.63115,1.64055,1.62785,1.6312,0
2020-12-04,1.63255,1.6414,1.63015,1.6319,0
2020-12-03,1.63365,1.63755,1.62965,1.6318,0
2020-12-02,1.6374,1.6423,1.6315,1.6329,0
2020-12-01,1.6237,1.6389,1.62125,1.6368,0
2020-11-30,1.61785,1.62835,1.61595,1.6235,0
2020-11-27,1.61775,1.6206,1.61415,1.6191,0
2020-11-26,1.61795,1.62185,1.61505,1.6176,0
2020-11-25,1.6155,1.62505,1.6137,1.6175,0
2020-11-24,1.6253,1.6258,1.61155,1.6149,0
2020-11-23,1.6238,1.62725,1.6187,1.6248,0
2020-11-20,1.6292,1.63375,1.62025,1.6224,1
2020-11-19,1.62255,1.63125,1.6215,1.6284,0
2020-11-18,1.62485,1.63085,1.61845,1.622,0
2020-11-17,1.61935,1.62845,1.6173,1.6239,0
2020-11-16,1.6306,1.63215,1.61565,1.6193,0
2020-11-13,1.6323,1.63485,1.6261,1.6275,0
2020-11-12,1.6175,1.6339,1.6155,1.632,0
2020-11-11,1.6211,1.62465,1.6139,1.6171,0
2020-11-10,1.62175,1.6287,1.61835,1.6215,0
2020-11-09,1.6372,1.6377,1.6202,1.6211,0
2020-11-06,1.62415,1.63785,1.6231,1.635,0
2020-11-05,1.6339,1.6397,1.62265,1.6237,0
2020-11-04,1.63505,1.651,1.6284,1.6323,0
2020-11-03,1.6502,1.65785,1.6334,1.6342,0
2020-11-02,1.6569,1.6644,1.6483,1.6495,0
2020-10-30,1.6609,1.6647,1.65255,1.6572,0
2020-10-29,1.66725,1.66915,1.6577,1.6606,0
2020-10-28,1.6546,1.669,1.64565,1.6669,0
2020-10-27,1.6579,1.6611,1.65415,1.6543,0
2020-10-26,1.6636,1.66655,1.65315,1.6574,0
2020-10-23,1.66055,1.6669,1.65495,1.6607,0
2020-10-22,1.6662,1.67165,1.6592,1.6599,0
2020-10-21,1.67735,1.6786,1.66355,1.6659,0
2020-10-20,1.66515,1.68315,1.6639,1.6768,0
2020-10-19,1.65545,1.6675,1.6482,1.6645,0
2020-10-16,1.6504,1.659,1.6495,1.6546,0
2020-10-15,1.6402,1.65725,1.6378,1.6494,0
2020-10-14,1.6403,1.64235,1.63335,1.6396,0
2020-10-13,1.63865,1.64635,1.6367,1.64,0
2020-10-12,1.63755,1.64005,1.6327,1.6382,0
2020-10-09,1.64055,1.64275,1.63245,1.6329,0
2020-10-08,1.6471,1.6514,1.63875,1.6403,0
2020-10-07,1.6514,1.6539,1.64535,1.6471,0
2020-10-06,1.6409,1.65285,1.63615,1.6508,0
2020-10-05,1.6388,1.64235,1.63045,1.6406,0
2020-10-02,1.6354,1.64275,1.6335,1.6349,0
2020-10-01,1.6362,1.6388,1.63115,1.6349,0
2020-09-30,1.64735,1.65175,1.63265,1.6357,0
2020-09-29,1.64985,1.6505,1.6397,1.6471,0
2020-09-28,1.6551,1.6592,1.64705,1.6493,0
2020-09-25,1.65635,1.6582,1.6473,1.6546,0
2020-09-24,1.6478,1.65955,1.6466,1.6563,0
2020-09-23,1.63275,1.64975,1.63105,1.6469999999999998,0
2020-09-22,1.62935,1.6367,1.6253,1.632,0
2020-09-21,1.62435,1.6317,1.6188,1.6289,0
2020-09-18,1.6202,1.62565,1.6167,1.6235,0
2020-09-17,1.6173,1.62395,1.61195,1.6198,0
2020-09-16,1.62235,1.6239,1.6121,1.6168,0
2020-09-15,1.62845,1.63305,1.6173,1.6219,0
2020-09-14,1.62815,1.63395,1.62375,1.6282,0
2020-09-11,1.6278,1.63025,1.62285,1.6259,0
2020-09-10,1.62085,1.6322,1.6199,1.6274,0
2020-09-09,1.6331,1.6359,1.62005,1.6203,1
2020-09-08,1.62385,1.6341,1.6169,1.632,0
2020-09-07,1.625,1.62785,1.6221,1.6232,0
2020-09-04,1.6293,1.6334,1.6226,1.6253,0
2020-09-03,1.61535,1.6314,1.61345,1.629,0
2020-09-02,1.61585,1.6217,1.61365,1.6149,0
2020-09-01,1.6182,1.62505,1.61485,1.6154,0
2020-08-31,1.61735,1.62275,1.6142,1.618,0
2020-08-28,1.62745,1.6301,1.6154,1.6155,0
2020-08-27,1.6357,1.6374,1.62695,1.628,0
2020-08-26,1.6449,1.64615,1.63345,1.635,0
2020-08-25,1.6466,1.6524,1.64295,1.6444,0
2020-08-24,1.6469,1.65065,1.64335,1.6455,0
2020-08-21,1.64895,1.65095,1.6409,1.6467,0
2020-08-20,1.64845,1.6556,1.6466,1.6485,0
2020-08-19,1.6472,1.6502,1.6411,1.6476,0
2020-08-18,1.6453,1.6534,1.6435,1.6469,0
2020-08-17,1.6509,1.65425,1.64325,1.6448,0
2020-08-14,1.65245,1.65545,1.64875,1.6508,0
2020-08-13,1.6458,1.6541,1.6431,1.6516,0
2020-08-12,1.64355,1.65215,1.6415,1.6446,0
2020-08-11,1.6416,1.6452,1.63485,1.6432,0
2020-08-10,1.6459,1.6483,1.63935,1.6412,0
2020-08-07,1.64145,1.6483,1.6381,1.6463,0
2020-08-06,1.64945,1.6525,1.6386,1.6406,0
2020-08-05,1.6481,1.6507,1.64035,1.649,0
2020-08-04,1.6512,1.6544,1.6431,1.6477,1
2020-08-03,1.6489,1.65625,1.64585,1.6507,0
2020-07-31,1.6468,1.65335,1.64485,1.6485,0
2020-07-30,1.6412,1.6552,1.63865,1.6464,0
2020-07-29,1.6368,1.6446,1.6336,1.6398,0
2020-07-28,1.6438,1.64685,1.63555,1.6363,1
2020-07-27,1.6399,1.65005,1.63785,1.6433,0
2020-07-24,1.63385,1.644,1.6299,1.64,0
2020-07-23,1.62105,1.6351,1.618,1.6332,0
2020-07-22,1.61745,1.624,1.60985,1.6195,0
2020-07-21,1.6321,1.633,1.6112,1.6169,0
2020-07-20,1.6336,1.64105,1.6291,1.6314,0
2020-07-17,1.6328,1.6393,1.6283,1.6323,0
2020-07-16,1.6283,1.63535,1.6273,1.6324,0
2020-07-15,1.6344,1.63625,1.62465,1.6279,0
2020-07-14,1.63405,1.64065,1.63115,1.6336,0
2020-07-13,1.6251,1.6352,1.622,1.6337,0
2020-07-10,1.6202,1.6296,1.61965,1.6254,0
2020-07-09,1.62235,1.62775,1.6195,1.6201,0
2020-07-08,1.6227,1.62855,1.6216,1.6221,0
2020-07-07,1.62195,1.62845,1.61715,1.622,0
2020-07-06,1.6207,1.62585,1.6174,1.6215,0
2020-07-03,1.6236,1.62525,1.61695,1.6191,0
2020-07-02,1.62715,1.63085,1.6216,1.6231,0
2020-07-01,1.62725,1.6304,1.62065,1.6266,0
2020-06-30,1.63755,1.6408,1.6262,1.6267,0
2020-06-29,1.6356,1.6449,1.63225,1.6371,0
2020-06-26,1.6294,1.6376,1.62705,1.6337,0
2020-06-25,1.6379,1.6419,1.62815,1.6286,1
2020-06-24,1.63175,1.642,1.6261,1.6376,0
2020-06-23,1.63015,1.63845,1.6241,1.6315,0
2020-06-22,1.635,1.6454,1.6263,1.6295,0
2020-06-19,1.63545,1.63765,1.6255,1.6347,0
2020-06-18,1.63325,1.6426,1.6304,1.6346,0
2020-06-17,1.63435,1.6431,1.6218,1.6327,0
2020-06-16,1.6364,1.6434,1.6244,1.6338,0
2020-06-15,1.6445,1.6577,1.6343,1.6361,0
2020-06-12,1.6483,1.659,1.63725,1.6391,0
2020-06-11,1.6249,1.6565,1.6242,1.6478,0
2020-06-10,1.62905,1.63535,1.6158,1.6244,0
2020-06-09,1.60925,1.633,1.6063,1.6286,0
2020-06-08,1.61965,1.62325,1.60715,1.6083,0
2020-06-05,1.63295,1.63615,1.6163,1.6189,0
2020-06-04,1.6233,1.6368,1.62035,1.6325,0
2020-06-03,1.6199,1.632,1.6030000000000002,1.6227,0
2020-06-02,1.63825,1.6421,1.61855,1.6196,0
2020-06-01,1.66625,1.67345,1.63595,1.6376,0
2020-05-29,1.66905,1.6778,1.6631,1.6644,0
2020-05-28,1.66205,1.67105,1.658,1.6686,0
2020-05-27,1.6511,1.6721,1.64375,1.6616,0
2020-05-26,1.66565,1.6673,1.6462,1.6504,0
2020-05-25,1.6728,1.67295,1.66315,1.665,0
2020-05-22,1.66785,1.67665,1.6649,1.6673,0
2020-05-21,1.66405,1.6741,1.66305,1.6675,0
2020-05-20,1.6707,1.6765,1.6612,1.6634,0
2020-05-19,1.673,1.67755,1.6626,1.6704,0
2020-05-18,1.6834,1.6878,1.6688,1.6724,0
2020-05-15,1.6721,1.6896,1.669,1.6856,0
2020-05-14,1.676,1.68445,1.67,1.6717,0
2020-05-13,1.6759,1.6818,1.6664,1.6753,0
2020-05-12,1.6653,1.6777,1.65995,1.6761,0
2020-05-11,1.66065,1.67455,1.65305,1.6648,0
2020-05-08,1.66805,1.66925,1.6571,1.6598,0
2020-05-07,1.68645,1.6929,1.6609,1.6672,0
2020-05-06,1.68505,1.6884,1.67595,1.686,0
2020-05-05,1.6967,1.69895,1.67785,1.6840000000000002,0
2020-05-04,1.7101,1.72,1.69395,1.6966,0
2020-05-01,1.6827,1.71445,1.68135,1.7099,0
2020-04-30,1.6584,1.6838,1.6535,1.6823,0
2020-04-29,1.66685,1.66875,1.65755,1.6582,0
2020-04-28,1.67515,1.683,1.66385,1.6664,0
2020-04-27,1.6942,1.6971,1.67425,1.6746,0
2020-04-24,1.6917,1.6986,1.68685,1.6935,0
2020-04-23,1.71155,1.72,1.68815,1.6914,0
2020-04-22,1.72855,1.7303,1.70945,1.711,1
2020-04-21,1.7145,1.73245,1.71125,1.7281,0
2020-04-20,1.71155,1.71555,1.70105,1.7138,0
2020-04-17,1.71295,1.71695,1.70155,1.7081,0
2020-04-16,1.7266,1.7355,1.7123,1.7117,0
2020-04-15,1.7046,1.73185,1.7038,1.7258,0
2020-04-14,1.7101,1.7167,1.7,1.7038,0
2020-04-13,1.72415,1.72885,1.7031,1.709,0
2020-04-10,1.7241,1.7311,1.7173,1.7219,0
2020-04-09,1.7433,1.75105,1.7207,1.723,0
2020-04-08,1.76555,1.7764,1.7404,1.742,0
2020-04-07,1.7731,1.7764,1.7543,1.7645,0
2020-04-06,1.79785,1.8053,1.76775,1.7725,0
2020-04-03,1.79175,1.8063,1.78425,1.8022,0
2020-04-02,1.80595,1.80885,1.78755,1.7911,0
2020-04-01,1.79775,1.81295,1.7707,1.8053,0
2020-03-31,1.79035,1.8088,1.77315,1.7971,0
2020-03-30,1.8101,1.8175,1.78495,1.79,0
2020-03-27,1.81835,1.8293,1.79405,1.8064,0
2020-03-26,1.826,1.85775,1.81175,1.818,0
2020-03-25,1.81085,1.82885,1.78315,1.8255,0
2020-03-24,1.84035,1.847,1.80875,1.8102,0
2020-03-23,1.84395,1.8751,1.8363,1.8393,0
2020-03-20,1.86205,1.88315,1.80065,1.8438,0
2020-03-19,1.89105,1.98095,1.8023,1.8614,0
2020-03-18,1.83315,1.89595,1.8253,1.8904,0
2020-03-17,1.8278,1.84315,1.8148,1.8321,0
2020-03-16,1.80955,1.834,1.77215,1.8273,0
2020-03-13,1.7936,1.81145,1.7636,1.7952,0
2020-03-12,1.7377,1.7988,1.7335,1.7927,0
2020-03-11,1.7339,1.7485,1.7281,1.7371,0
2020-03-10,1.73765,1.7539,1.72295,1.7334,0
2020-03-09,1.69895,1.81855,1.69775,1.7376,0
2020-03-06,1.69925,1.71135,1.69255,1.6962,0
2020-03-05,1.6804,1.70225,1.67735,1.6986,0
2020-03-04,1.6971,1.7003,1.67705,1.6798,0
2020-03-03,1.70235,1.71065,1.68275,1.6967,0
2020-03-02,1.69605,1.713,1.68735,1.7019,0
2020-02-28,1.67455,1.70725,1.67005,1.6933,0
2020-02-27,1.6632,1.67535,1.6611,1.6740000000000002,0
2020-02-26,1.64775,1.66355,1.644,1.6622,0
2020-02-25,1.64345,1.65075,1.63855,1.6466,0
2020-02-24,1.63555,1.64505,1.63535,1.6427,0
2020-02-21,1.63015,1.64125,1.6285,1.6357,0
2020-02-20,1.61915,1.63365,1.6144,1.6294,0
2020-02-19,1.6139,1.6197,1.6108,1.6181,0
2020-02-18,1.61425,1.6233,1.61285,1.6132,0
2020-02-17,1.6141,1.61485,1.60925,1.6134,0
2020-02-14,1.61345,1.6171,1.6093,1.6123,0
2020-02-13,1.61385,1.62155,1.6082,1.6131,0
2020-02-12,1.62585,1.6271,1.61265,1.6131,0
2020-02-11,1.6318,1.6332,1.62095,1.6253,0
2020-02-10,1.63935,1.6442,1.63125,1.6315,0
2020-02-07,1.6318,1.6452,1.6297,1.6399,0
2020-02-06,1.6305,1.6329,1.6253,1.6313,0
2020-02-05,1.6391,1.64255,1.6256,1.6299,0
2020-02-04,1.65265,1.65645,1.63795,1.6384,0
2020-02-03,1.658,1.6604,1.64645,1.6522,0
2020-01-31,1.6413,1.66,1.6391,1.6574,0
2020-01-30,1.63015,1.64735,1.6296,1.6404,0
2020-01-29,1.62985,1.6338,1.6248,1.6298,0
2020-01-28,1.6298,1.63595,1.6278,1.6295,0
2020-01-27,1.61735,1.6318,1.61535,1.6296,0
2020-01-24,1.6145,1.6183,1.6102,1.6139,0
2020-01-23,1.6207,1.62275,1.6105,1.6139,1
2020-01-22,1.6193,1.62345,1.61665,1.6201,0
2020-01-21,1.6143,1.6216,1.612,1.6188,0
2020-01-20,1.61315,1.6168,1.6104,1.6139,0
2020-01-17,1.61425,1.618,1.60975,1.6130000000000002,0
2020-01-16,1.6154,1.617,1.6098,1.6138,0
2020-01-15,1.6128,1.6203,1.61125,1.6149,0
2020-01-14,1.61295,1.61745,1.60825,1.6121,0
