datetime,open,high,low,close,bearish_engulfing
2019-11-26,109.29,109.49,109.03,109.33,0
2019-11-25,108.915,109.395,108.825,109.24,0
2019-11-22,109.395,109.45,108.83,108.9,0
2019-11-21,109.61,109.73,109.305,109.35,0
2019-11-20,109.595,109.65,109.225,109.58,0
2019-11-19,109.83,109.945,109.48,109.56,0
2019-11-18,109.95,110.2,109.775,109.8,1
2019-11-15,109.74,109.995,109.615,109.83,0
2019-11-14,109.915,110.1,109.56,109.7,1
2019-11-13,109.76,110.19,109.665,109.88,0
2019-11-12,109.79,109.925,109.565,109.74,0
2019-11-11,109.48,109.82,109.32,109.74,0
2019-11-08,109.795,109.945,109.4,109.53,0
2019-11-07,109.765,110.165,109.435,109.76,0
2019-11-06,109.925,110.005,109.655,109.73,0
2019-11-05,109.915,110.145,109.7,109.91,0
2019-11-04,109.79,110.085,109.64,109.86,0
2019-11-01,109.525,109.885,109.215,109.73,0
2019-10-31,110.005,110.215,109.375,109.48,1
2019-10-30,109.545,110.065,109.415,109.97,0
2019-10-29,109.545,109.65,109.265,109.51,0
2019-10-28,109.285,109.6,109.13,109.51,0
2019-10-25,109.47,109.625,109.22,109.23,0
2019-10-24,109.705,109.955,109.335,109.43,0
2019-10-23,109.615,109.785,109.365,109.68,0
2019-10-22,110.145,110.22,109.6,109.59,0
2019-10-21,110.21,110.405,109.91,110.12,0
2019-10-18,109.975,110.185,109.775,110.13,0
2019-10-17,109.345,110.085,109.225,109.94,0
2019-10-16,109.0,109.36,108.775,109.27,0
2019-10-15,108.7,109.09,108.375,108.96,0
2019-10-14,108.73,108.84,108.43,108.67,0
2019-10-11,108.3,108.99,108.08,108.73,0
2019-10-10,107.915,108.495,107.72,108.25,0
2019-10-09,107.85,108.17,107.73,107.88,0
2019-10-08,107.855,108.085,107.54,107.81,0
2019-10-07,107.45,107.94,107.145,107.83,0
2019-10-04,107.01,107.665,106.72,107.4,0
2019-10-03,107.505,107.6,106.71,106.96,0
2019-10-02,108.46,108.66,107.26,107.48,0
2019-10-01,108.295,108.57,108.005,108.43,0
2019-09-30,108.905,109.035,108.19,108.27,1
2019-09-27,108.52,109.095,108.29,108.89,0
2019-09-26,108.675,108.74,108.145,108.49,0
2019-09-25,108.64,109.01,108.505,108.63,0
2019-09-24,108.665,109.0,108.48,108.6,0
2019-09-23,108.52,108.77,108.285,108.62,0
2019-09-20,108.785,109.03,108.455,108.53,0
2019-09-19,108.725,109.05,108.135,108.75,0
2019-09-18,108.86,109.005,108.545,108.69,0
2019-09-17,108.91,109.185,108.58,108.83,0
2019-09-16,108.7,109.275,108.58,108.89,0
2019-09-13,109.14,109.6,109.055,109.1,0
2019-09-12,108.605,109.405,108.185,109.12,0
2019-09-11,108.41,108.725,108.31,108.57,0
2019-09-10,108.075,108.505,108.045,108.38,0
2019-09-09,108.255,108.3,107.91,108.06,0
2019-09-06,108.435,108.61,107.835,108.24,0
2019-09-05,108.475,108.825,108.19,108.42,0
2019-09-04,107.355,108.59,107.235,108.45,0
2019-09-03,107.225,107.5,106.85,107.32,0
2019-09-02,107.41,107.41,106.895,107.19,0
2019-08-30,107.94,108.03,107.185,107.33,0
2019-08-29,108.105,108.31,107.895,107.91,0
2019-08-28,107.725,108.18,107.56,108.07,0
2019-08-27,108.365,108.48,107.715,107.7,0
2019-08-26,107.87,108.615,107.505,108.39,0
2019-08-23,108.2,108.325,107.84,108.11,0
2019-08-22,108.525,108.595,108.09,108.16,0
2019-08-21,108.62,108.955,108.43,108.49,0
2019-08-20,108.635,108.75,108.32,108.59,0
2019-08-19,108.695,109.065,108.47,108.59,0
2019-08-16,108.69,108.755,108.355,108.69,0
2019-08-15,108.81,109.465,108.495,108.64,0
2019-08-14,109.29,109.375,108.575,108.76,0
2019-08-13,108.64,109.66,108.265,109.26,0
2019-08-12,108.555,108.74,107.97,108.62,0
2019-08-09,108.805,108.915,108.335,108.61,0
2019-08-08,108.955,109.035,108.415,108.78,0
2019-08-07,109.02,109.145,108.445,108.92,0
2019-08-06,108.84,109.82,108.575,109.01,0
2019-08-05,108.505,109.17,108.03,108.8,0
2019-08-02,108.395,108.69,108.13,108.5,0
2019-08-01,109.4,109.685,108.35,108.36,0
2019-07-31,109.675,109.95,109.355,109.37,0
2019-07-30,109.705,109.85,109.425,109.62,0
2019-07-29,109.405,109.795,109.265,109.68,0
2019-07-26,109.645,109.795,109.295,109.35,0
2019-07-25,109.845,109.905,109.13,109.6,0
2019-07-24,109.84,109.9,109.365,109.82,0
2019-07-23,109.84,110.07,109.68,109.81,0
2019-07-22,109.785,110.085,109.53,109.83,0
2019-07-19,109.34,109.795,109.225,109.67,0
2019-07-18,109.31,109.46,109.06,109.3,0
2019-07-17,109.57,109.645,109.275,109.28,0
2019-07-16,109.61,109.88,109.325,109.52,1
2019-07-15,109.585,109.92,109.45,109.59,0
2019-07-12,109.57,109.93,109.435,109.6,0
2019-07-11,109.6,109.79,109.35,109.53,1
2019-07-10,109.555,109.955,109.49,109.58,0
2019-07-09,109.405,109.645,109.315,109.52,0
2019-07-08,109.33,109.54,109.235,109.38,0
2019-07-05,109.445,109.555,109.165,109.34,0
2019-07-04,109.265,109.49,109.19,109.39,0
2019-07-03,109.395,109.515,109.085,109.25,0
2019-07-02,109.8,109.89,109.31,109.36,0
2019-07-01,110.74,110.915,109.72,109.77,1
2019-06-28,110.385,110.59,110.21,110.49,0
2019-06-27,110.21,110.465,110.015,110.34,0
2019-06-26,109.89,110.405,109.775,110.18,0
2019-06-25,110.4,110.515,109.515,109.84,1
2019-06-24,109.99,110.515,109.79,110.35,0
2019-06-21,109.28,110.025,109.0,109.87,0
2019-06-20,108.735,109.625,108.56,109.23,0
2019-06-19,108.39,108.935,108.23,108.7,0
2019-06-18,108.655,108.735,108.21,108.4,0
2019-06-17,108.7,108.975,108.535,108.63,0
2019-06-14,109.04,109.14,108.48,108.64,0
2019-06-13,108.985,109.35,108.735,109.02,0
2019-06-12,109.35,109.435,108.935,108.95,0
2019-06-11,109.565,109.775,109.28,109.31,0
2019-06-10,109.575,110.03,109.465,109.53,0
2019-06-07,109.365,109.675,109.02,109.49,0
2019-06-06,109.045,109.475,108.63,109.33,0
2019-06-05,109.005,109.465,108.905,108.99,0
2019-06-04,108.88,109.125,108.63,108.98,0
2019-06-03,108.265,108.935,108.105,108.84,0
2019-05-31,108.775,108.805,107.91,108.14,0
2019-05-30,108.725,109.02,108.605,108.73,0
2019-05-29,108.55,108.81,108.41,108.73,0
2019-05-28,109.095,109.19,108.47,108.5,0
2019-05-27,109.12,109.285,108.835,109.05,0
2019-05-24,109.25,109.445,109.075,109.07,0
2019-05-23,109.3,109.435,108.915,109.21,0
2019-05-22,109.28,109.645,109.1,109.26,0
2019-05-21,109.135,109.625,108.865,109.26,0
2019-05-20,108.965,109.155,108.785,109.1,0
2019-05-17,108.76,108.98,108.36,108.89,0
2019-05-16,108.65,108.92,108.46,108.73,0
2019-05-15,108.66,108.905,108.295,108.62,0
2019-05-14,108.61,109.02,108.53,108.62,0
2019-05-13,108.49,108.835,108.35,108.6,0
2019-05-10,108.155,108.825,108.04,108.65,0
2019-05-09,107.905,108.3,107.6,108.12,0
2019-05-08,108.135,108.3,107.85,107.88,0
2019-05-07,108.82,109.04,107.92,108.1,0
2019-05-06,108.815,109.13,108.545,108.78,0
2019-05-03,109.385,109.47,109.14,109.27,0
2019-05-02,109.405,109.705,109.29,109.37,0
2019-05-01,109.325,109.75,109.265,109.37,0
2019-04-30,109.5,109.59,109.085,109.31,0
2019-04-29,109.44,109.705,109.39,109.46,0
2019-04-26,109.405,109.6,109.22,109.4,0
2019-04-25,109.9,109.98,109.185,109.37,0
2019-04-24,109.64,110.025,109.455,109.9,0
2019-04-23,110.24,110.285,109.44,109.62,0
2019-04-22,110.315,110.44,110.145,110.19,0
2019-04-19,110.27,110.505,110.185,110.28,0
2019-04-18,110.9,110.935,110.185,110.22,0
2019-04-17,111.12,111.305,110.795,110.86,0
2019-04-16,111.59,111.655,111.065,111.08,0
2019-04-15,111.735,111.845,111.475,111.56,0
2019-04-12,111.305,111.995,111.24,111.73,0
2019-04-11,110.725,111.33,110.59,111.26,0
2019-04-10,111.15,111.25,110.58,110.69,0
2019-04-09,111.63,111.685,111.03,111.12,0
2019-04-08,111.705,111.8,111.395,111.55,0
2019-04-05,111.675,111.81,111.535,111.69,0
2019-04-04,111.68,111.82,111.46,111.65,0
2019-04-03,111.53,111.975,111.39,111.66,0
2019-04-02,111.47,111.66,111.31,111.53,0
2019-04-01,111.32,111.76,111.305,111.44,0
2019-03-29,111.115,111.475,110.995,111.34,0
2019-03-28,111.09,111.2,110.48,111.08,0
2019-03-27,111.245,111.39,110.84,111.07,0
2019-03-26,110.795,111.3,110.725,111.21,0
2019-03-25,110.55,111.05,110.31,110.76,0
2019-03-22,111.71,111.83,110.41,110.58,1
2019-03-21,111.52,111.785,111.075,111.68,0
2019-03-20,111.475,112.01,111.365,111.51,0
2019-03-19,111.265,111.56,111.07,111.44,0
2019-03-18,111.255,111.545,111.12,111.23,0
2019-03-15,111.28,111.505,111.015,111.22,0
2019-03-14,110.745,111.355,110.69,111.24,0
2019-03-13,110.5,110.88,110.305,110.69,0
2019-03-12,110.04,110.67,109.985,110.46,0
2019-03-11,110.245,110.42,109.92,110.01,0
2019-03-08,110.325,110.47,109.88,110.25,0
2019-03-07,111.21,111.315,110.165,110.31,0
2019-03-06,111.405,111.465,111.11,111.17,0
2019-03-05,111.845,112.03,111.28,111.4,0
2019-03-04,111.88,112.185,111.61,111.82,0
2019-03-01,111.565,112.215,111.525,111.99,0
2019-02-28,110.815,111.815,110.725,111.54,0
2019-02-27,110.605,111.115,110.355,110.79,0
2019-02-26,110.975,111.085,110.505,110.57,1
2019-02-25,110.62,111.17,110.545,110.95,0
2019-02-22,110.595,110.865,110.475,110.6,0
2019-02-21,110.745,110.875,110.435,110.57,0
2019-02-20,110.505,110.895,110.38,110.72,0
2019-02-19,110.14,110.61,109.86,110.46,0
2019-02-18,109.865,110.34,109.765,110.09,0
2019-02-15,109.95,110.015,109.515,109.82,0
2019-02-14,109.995,110.24,109.815,109.91,0
2019-02-13,109.765,110.18,109.685,109.96,0
2019-02-12,109.945,110.21,109.39,109.74,1
2019-02-11,109.71,110.15,108.725,109.91,0
2019-02-08,109.565,109.85,109.385,109.68,0
2019-02-07,109.7,109.83,109.43,109.53,0
2019-02-06,109.975,110.07,109.49,109.66,0
2019-02-05,110.125,110.275,109.715,109.95,1
2019-02-04,109.98,110.36,109.905,110.09,0
2019-02-01,109.5,110.27,109.3,109.97,0
2019-01-31,109.66,109.82,109.12,109.5,0
2019-01-30,109.98,110.06,109.5,109.66,0
2019-01-29,110.29,110.48,109.83,109.99,0
2019-01-28,110.28,110.43,110.07,110.23,0
2019-01-25,110.03,110.64,109.8,110.28,0
2019-01-24,110.16,110.48,109.89,110.03,0
2019-01-23,109.67,110.28,109.48,110.19,0
2019-01-22,109.95,110.02,109.47,109.69,0
2019-01-21,110.23,110.38,109.77,109.97,0
2019-01-18,109.89,110.39,109.63,110.25,0
2019-01-17,110.16,110.25,109.48,109.86,0
2019-01-16,110.01,110.27,109.68,110.17,0
2019-01-15,110.27,110.86,109.61,110.01,0
2019-01-14,110.21,110.5,109.84,110.27,0
2019-01-11,110.17,110.39,110.02,110.3,0
2019-01-10,110.98,111.19,110.06,110.14,1
2019-01-09,110.81,111.31,110.64,111.0,0
2019-01-08,110.98,111.21,110.59,110.82,0
2019-01-07,110.03,111.06,109.78,110.97,0
2019-01-04,109.11,110.11,109.0,110.02,0
2019-01-03,109.97,110.02,106.07,109.12,0
2019-01-02,111.77,111.79,109.91,109.96,0
2019-01-01,111.62,111.83,111.62,111.78,0
2018-12-31,112.2,112.28,111.25,111.63,0
2018-12-28,112.36,112.72,111.92,112.02,0
2018-12-27,111.84,112.53,111.64,112.39,0
2018-12-26,111.55,112.08,111.36,111.83,0
2018-12-25,112.25,112.44,111.73,111.81,0
2018-12-24,111.5,112.11,111.36,112.0,0
2018-12-21,112.66,112.95,111.66,111.76,0
2018-12-20,113.08,113.26,112.21,112.64,0
2018-12-19,113.36,113.44,112.84,113.09,0
2018-12-18,113.63,113.7,113.24,113.36,0
2018-12-17,113.58,114.19,113.44,113.63,0
2018-12-14,114.31,114.45,113.46,113.61,1
2018-12-13,114.04,114.48,113.94,114.3,0
2018-12-12,114.11,114.4,113.8,114.02,0
2018-12-11,114.42,114.67,114.0,114.14,0
2018-12-10,113.78,114.5,113.44,114.44,0
2018-12-07,113.52,113.92,113.39,113.81,0
2018-12-06,113.5,113.53,112.89,113.48,0
2018-12-05,113.03,113.5,112.83,113.45,0
2018-12-04,113.92,113.92,112.87,113.07,0
2018-12-03,113.59,114.16,113.56,113.92,0
2018-11-30,113.95,114.04,113.52,113.6,0
2018-11-29,114.4,114.44,113.62,113.95,0
2018-11-28,113.91,114.42,113.75,114.39,0
2018-11-27,113.78,114.0,113.52,113.91,0
2018-11-26,113.23,113.83,113.1,113.76,0
2018-11-23,113.44,113.69,113.03,113.33,0
2018-11-22,113.72,113.89,113.45,113.52,0
2018-11-21,113.32,113.84,113.16,113.64,0
2018-11-20,113.29,113.51,113.0,113.33,0
2018-11-19,112.83,113.33,112.5,113.28,0
2018-11-16,112.83,112.95,112.17,112.84,0
2018-11-15,112.95,113.06,112.48,112.84,0
2018-11-14,113.03,113.32,112.69,112.97,0
2018-11-13,112.61,113.09,112.38,113.03,0
2018-11-12,113.19,113.35,112.51,112.6,0
2018-11-09,113.39,113.47,112.84,113.2,1
2018-11-08,113.25,113.58,113.14,113.39,0
2018-11-07,113.17,113.77,112.92,113.27,0
2018-11-06,112.67,113.19,112.55,113.16,0
2018-11-05,112.78,112.97,112.48,112.67,0
2018-11-02,112.5,113.27,112.22,112.8,0
2018-11-01,111.97,112.71,111.8,112.47,0
2018-10-31,112.56,112.78,111.94,111.98,1
2018-10-30,112.17,112.8,112.09,112.52,0
2018-10-29,112.25,112.56,111.9,112.16,0
2018-10-26,112.47,112.56,111.56,112.22,0
2018-10-25,112.5,112.67,112.11,112.45,0
2018-10-24,113.02,113.25,112.39,112.49,0
2018-10-23,113.26,113.32,112.45,113.01,0
2018-10-22,112.91,113.47,112.7,113.28,0
2018-10-19,112.69,113.11,112.58,112.94,0
2018-10-18,113.19,113.5,112.52,112.69,0
2018-10-17,113.31,113.5,112.81,113.17,0
2018-10-16,113.23,113.71,113.15,113.31,0
2018-10-15,113.1,113.54,112.75,113.25,0
2018-10-12,113.38,113.7,112.89,113.16,0
2018-10-11,113.39,113.84,113.06,113.36,0
2018-10-10,113.88,114.23,113.34,113.4,0
2018-10-09,114.09,114.14,113.65,113.88,0
2018-10-08,114.64,114.89,113.62,114.08,0
2018-10-05,114.89,115.01,114.4,114.66,0
2018-10-04,115.41,115.61,114.53,114.88,0
2018-10-03,115.51,115.74,115.08,115.42,0
2018-10-02,115.79,115.9,115.26,115.53,0
2018-10-01,115.75,116.19,115.67,115.8,0
2018-09-28,116.02,116.48,115.69,115.77,0
2018-09-27,116.72,116.94,115.89,116.01,0
2018-09-26,117.06,117.23,116.44,116.68,0
2018-09-25,116.89,117.2,116.64,117.06,0
2018-09-24,117.41,117.6,116.83,116.92,1
2018-09-21,117.33,118.09,117.23,117.42,0
2018-09-20,116.13,117.35,115.82,117.31,0
2018-09-19,116.48,116.61,115.72,116.09,1
2018-09-18,116.2,116.93,115.98,116.49,0
2018-09-17,115.72,116.5,115.64,116.19,0
2018-09-14,115.94,116.13,115.73,115.82,0
2018-09-13,114.61,116.03,114.47,115.94,0
2018-09-12,114.83,114.85,114.31,114.61,0
2018-09-11,113.95,114.84,113.93,114.83,0
2018-09-10,114.49,114.65,113.94,113.96,0
2018-09-07,114.76,115.13,114.3,114.59,0
2018-09-06,114.78,114.96,114.38,114.75,0
2018-09-05,114.39,114.97,114.22,114.77,0
2018-09-04,114.58,114.78,114.03,114.38,0
2018-09-03,114.66,114.7,114.27,114.59,0
2018-08-31,114.53,114.97,114.28,114.64,0
2018-08-30,115.05,115.33,114.42,114.52,0
2018-08-29,113.87,115.14,113.66,115.06,0
2018-08-28,113.38,114.0,113.26,113.88,0
2018-08-27,113.11,113.48,112.78,113.39,0
2018-08-24,112.84,113.34,112.72,113.12,0
2018-08-23,112.47,113.0,112.38,112.85,0
2018-08-22,111.92,112.53,111.75,112.47,0
2018-08-21,111.02,112.18,110.91,111.95,0
2018-08-20,110.98,111.27,110.91,111.02,0
2018-08-17,111.25,111.34,110.81,110.97,0
2018-08-16,111.46,111.85,111.19,111.25,0
2018-08-15,111.79,111.98,110.94,111.46,1
2018-08-14,111.47,112.12,111.33,111.8,0
2018-08-13,111.47,111.67,110.7,111.47,0
2018-08-10,111.81,111.89,111.06,111.45,0
2018-08-09,111.72,112.11,111.45,111.81,0
2018-08-08,111.84,112.03,111.3,111.73,0
2018-08-07,111.75,111.98,111.58,111.89,0
2018-08-06,111.82,111.96,111.58,111.79,0
2018-08-03,112.2,112.34,111.81,111.91,0
2018-08-02,112.62,112.67,111.92,112.2,0
2018-08-01,112.97,113.12,112.42,112.61,0
2018-07-31,112.39,113.21,112.15,112.97,0
2018-07-30,111.66,112.44,111.45,112.39,0
2018-07-27,111.89,111.94,111.31,111.66,0
2018-07-26,111.86,112.0,111.47,111.88,0
2018-07-25,111.94,112.19,111.5,111.88,0
2018-07-24,112.17,112.31,111.72,111.92,0
2018-07-23,112.33,112.42,111.84,112.19,0
2018-07-20,112.56,112.71,112.2,112.24,0
2018-07-19,112.97,113.03,112.45,112.56,1
2018-07-18,112.86,113.05,112.64,113.0,0
2018-07-17,112.66,113.3,112.49,112.86,0
2018-07-16,112.17,112.75,111.92,112.66,0
2018-07-13,112.29,112.48,111.84,112.18,0
2018-07-12,112.5,112.98,112.17,112.3,0
2018-07-11,111.86,112.58,111.57,112.48,0
2018-07-10,111.81,112.2,111.67,111.89,0
2018-07-09,111.62,112.06,111.44,111.8,0
2018-07-06,111.38,111.78,111.22,111.58,0
2018-07-05,111.28,111.69,110.96,111.38,0
2018-07-04,111.47,111.54,111.19,111.28,0
2018-07-03,111.61,111.97,111.3,111.44,0
2018-07-02,111.7,112.01,111.17,111.61,0
2018-06-29,110.8,111.97,110.67,111.72,0
2018-06-28,110.58,110.89,110.3,110.78,0
2018-06-27,111.1,111.16,110.51,110.57,0
2018-06-26,111.2,111.28,110.75,111.11,0
2018-06-25,111.25,111.53,110.65,111.22,0
2018-06-22,110.91,111.44,110.72,111.31,0
2018-06-21,110.78,111.17,110.59,110.91,0
2018-06-20,110.69,110.91,110.28,110.77,0
2018-06-19,111.11,111.14,110.11,110.7,0
2018-06-18,110.93,111.19,110.63,111.09,0
2018-06-15,110.95,111.18,110.7,110.94,0
2018-06-14,111.96,112.06,110.91,110.96,0
2018-06-13,111.83,112.22,111.76,111.95,0
2018-06-12,111.67,112.2,111.53,111.85,0
2018-06-11,111.11,111.77,110.72,111.67,0
2018-06-08,111.91,112.03,110.75,111.19,1
2018-06-07,111.7,112.22,111.39,111.89,0
2018-06-06,111.53,111.95,111.38,111.72,0
2018-06-05,111.14,111.55,110.97,111.53,0
2018-06-04,110.83,111.45,110.62,111.17,0
2018-06-01,110.39,111.03,110.3,110.86,0
2018-05-31,110.08,110.63,109.71,110.39,0
2018-05-30,109.7,110.31,109.17,110.09,0
2018-05-29,110.1,110.22,109.0,109.72,0
2018-05-28,110.7,110.92,109.77,110.11,0
2018-05-25,110.18,110.67,109.95,110.52,0
2018-05-24,110.55,110.84,109.91,110.18,0
2018-05-23,111.69,111.77,110.44,110.58,1
2018-05-22,111.36,111.94,111.22,111.7,0
2018-05-21,110.96,111.54,110.96,111.36,0
2018-05-18,110.61,111.23,110.52,110.99,0
2018-05-17,110.27,110.71,110.08,110.61,0
2018-05-16,110.19,110.44,109.91,110.26,0
2018-05-15,109.59,110.44,109.5,110.21,0
2018-05-14,109.33,110.0,109.2,109.59,0
2018-05-11,109.05,109.5,108.89,109.33,0
2018-05-10,109.17,109.58,109.03,109.03,0
2018-05-09,108.93,109.64,108.81,109.17,0
2018-05-08,108.83,109.23,108.52,108.94,0
2018-05-07,109.03,109.19,108.67,108.81,0
2018-05-04,109.46,109.51,108.64,109.13,0
2018-05-03,109.89,110.16,109.08,109.45,0
2018-05-02,110.26,110.51,109.86,109.92,0
2018-05-01,110.36,110.48,110.08,110.26,0
2018-04-30,110.31,110.64,110.17,110.36,0
2018-04-27,110.51,110.59,110.21,110.38,0
2018-04-26,111.29,111.42,110.47,110.51,1
2018-04-25,111.17,111.36,110.89,111.28,0
2018-04-24,111.14,111.58,110.92,111.17,0
2018-04-23,110.44,111.17,110.3,111.14,0
2018-04-20,110.54,110.88,110.29,110.47,0
2018-04-19,110.69,111.07,110.36,110.54,0
2018-04-18,110.75,111.03,110.64,110.69,0
2018-04-17,111.58,111.67,110.59,110.75,0
2018-04-16,111.57,111.98,111.25,111.58,0
2018-04-13,111.51,112.14,111.38,111.54,0
2018-04-12,111.5,111.64,111.06,111.5,0
2018-04-11,112.01,112.12,111.4,111.51,1
2018-04-10,111.66,112.31,111.54,112.01,0
2018-04-09,111.45,111.97,111.33,111.66,0
2018-04-06,111.48,111.84,111.1,111.47,0
2018-04-05,111.13,111.66,111.06,111.46,0
2018-04-04,111.17,111.31,110.58,111.14,0
2018-04-03,110.83,111.36,110.67,111.19,0
2018-04-02,111.48,111.66,110.66,110.84,0
2018-03-30,111.32,111.61,111.14,111.39,0
2018-03-29,111.68,111.73,110.98,111.27,0
2018-03-28,111.25,111.79,110.93,111.69,0
2018-03-27,111.46,112.02,111.23,111.26,0
2018-03-26,110.57,111.64,110.31,111.47,0
2018-03-23,110.92,111.11,110.44,110.58,0
2018-03-22,111.66,111.81,110.84,110.92,0
2018-03-21,111.39,111.89,111.24,111.67,0
2018-03-20,111.54,112.11,111.35,111.38,0
2018-03-19,111.27,111.73,110.81,111.55,0
2018-03-16,111.78,111.83,111.14,111.28,0
2018-03-15,112.5,112.58,111.56,111.77,0
2018-03-14,112.89,113.09,112.08,112.51,0
2018-03-13,112.3,113.28,112.15,112.9,0
2018-03-12,112.3,112.54,112.01,112.3,0
2018-03-09,111.67,112.76,111.6,112.27,0
2018-03-08,112.42,112.59,111.51,111.65,0
2018-03-07,112.82,112.93,112.1,112.43,0
2018-03-06,112.97,113.52,112.58,112.81,0
2018-03-05,112.86,113.03,112.3,112.98,0
2018-03-02,112.81,112.95,112.33,112.72,0
2018-03-01,112.92,113.25,112.36,112.8,0
2018-02-28,114.3,114.46,112.81,112.93,0
2018-02-27,114.01,114.49,113.92,114.31,0
2018-02-26,114.17,114.58,113.83,114.0,0
2018-02-23,114.44,114.63,113.75,114.1,0
2018-02-22,114.8,114.81,114.08,114.45,0
2018-02-21,114.64,115.14,114.5,114.78,0
2018-02-20,114.72,114.96,114.5,114.66,0
2018-02-19,114.61,114.98,114.41,114.73,0
2018-02-16,115.1,115.33,114.45,114.59,0
2018-02-15,115.16,115.47,114.55,115.09,0
2018-02-14,115.33,115.44,114.33,115.17,0
2018-02-13,115.65,115.88,114.96,115.35,0
2018-02-12,115.75,116.08,115.52,115.69,0
2018-02-09,116.19,116.65,115.14,115.73,0
2018-02-08,115.85,116.64,115.72,116.18,0
2018-02-07,117.06,117.27,115.61,115.86,0
2018-02-06,117.11,117.33,116.28,117.06,0
2018-02-05,118.22,118.31,116.74,117.13,1
2018-02-02,118.11,118.59,117.98,118.23,0
2018-02-01,117.23,118.14,117.11,118.1,0
2018-01-31,116.44,117.54,116.25,117.25,0
2018-01-30,116.22,116.69,115.78,116.44,0
2018-01-29,116.38,116.56,116.01,116.22,0
2018-01-26,116.25,116.97,115.8,116.44,0
2018-01-25,115.52,117.01,115.35,116.26,0
2018-01-24,115.2,115.87,114.99,115.55,0
2018-01-23,115.3,115.5,114.75,115.19,0
2018-01-22,114.91,115.46,114.82,115.32,0
2018-01-19,115.87,115.97,114.9,115.03,1
2018-01-18,115.25,116.06,115.17,115.88,0
2018-01-17,115.12,115.61,114.78,115.23,0
2018-01-16,114.75,115.25,114.55,115.11,0
2018-01-15,114.72,115.2,114.42,114.78,0
2018-01-12,114.0,114.89,113.84,114.69,0
2018-01-11,113.87,114.54,113.76,114.0,0
2018-01-10,114.56,114.65,113.66,113.91,0
2018-01-09,115.73,115.83,114.3,114.56,0
2018-01-08,115.94,116.11,115.44,115.75,0
2018-01-05,115.69,116.19,115.61,115.95,0
2018-01-04,115.14,115.86,115.08,115.69,0
2018-01-03,115.58,115.63,114.7,115.15,0
2018-01-02,115.61,115.85,115.29,115.58,0
2018-01-01,115.65,115.68,115.59,115.6,0
2017-12-29,115.32,115.76,115.11,115.65,0
2017-12-28,114.92,115.54,114.71,115.35,0
2017-12-27,114.49,114.95,114.27,114.93,0
2017-12-26,114.58,114.69,114.28,114.48,0
2017-12-25,114.48,114.68,114.42,114.58,0
2017-12-22,114.67,114.73,114.33,114.5,0
2017-12-21,114.87,115.21,114.46,114.65,0
2017-12-20,114.62,115.18,114.45,114.86,0
2017-12-19,114.17,114.77,114.12,114.64,0
2017-12-18,113.72,114.27,113.64,114.18,0
2017-12-15,113.61,113.81,113.28,113.67,0
2017-12-14,114.21,114.51,113.46,113.61,0
2017-12-13,114.52,114.59,113.9,114.19,1
2017-12-12,114.47,114.71,114.29,114.5,0
2017-12-11,114.33,114.58,114.17,114.48,0
2017-12-08,113.72,114.42,113.67,114.28,0
2017-12-07,113.44,113.83,113.37,113.72,0
2017-12-06,114.03,114.11,113.29,113.44,0
2017-12-05,114.13,114.44,113.9,114.03,0
2017-12-04,115.21,115.4,114.04,114.13,1
2017-12-01,114.41,114.97,114.1,114.8,0
